Date,Open,High,Low,Close,Adj Close,Volume
1996-02-13,9.121333122253418,9.199999809265137,8.906665802001953,9.178666114807129,7.549705982208252,159375
1996-02-14,9.178666114807129,9.600000381469727,9.199999809265137,9.260000228881836,7.616607189178467,185625
1996-02-15,9.260000228881836,9.278665542602539,9.11733341217041,9.146665573120117,7.523386478424072,133125
1996-02-16,9.146665573120117,9.199999809265137,9.0426664352417,9.14266586303711,7.5200958251953125,178125
1996-02-19,9.14266586303711,9.986665725708008,9.11866569519043,9.406665802001953,7.737241744995117,487500
1996-02-20,9.406665802001953,9.600000381469727,9.359999656677246,9.4226655960083,7.750403881072998,226875
1996-02-21,9.4226655960083,9.4226655960083,9.4226655960083,9.4226655960083,7.750403881072998,0
1996-02-22,9.4226655960083,9.868000030517578,9.453332901000977,9.746665954589844,8.016901969909668,414375
1996-02-23,9.746665954589844,10.133333206176758,9.880000114440918,10.02400016784668,8.245017051696777,403125
1996-02-26,10.02400016784668,10.613332748413086,10.026665687561035,10.557332992553711,8.683696746826172,843750
1996-02-27,10.557332992553711,10.453332901000977,9.986665725708008,10.100000381469727,8.30752944946289,618750
1996-02-28,10.100000381469727,10.386666297912598,9.947999954223633,9.972000122070312,8.202245712280273,588750
1996-02-29,9.972000122070312,9.893333435058594,9.680000305175781,9.726666450500488,8.000452041625977,384375
1996-03-01,9.726666450500488,9.866665840148926,9.586666107177734,9.767999649047852,8.034448623657227,206250
1996-03-04,9.786665916442871,10.079999923706055,9.733332633972168,9.98799991607666,8.215404510498047,352500
1996-03-05,9.98799991607666,9.98799991607666,9.98799991607666,9.98799991607666,8.215404510498047,0
1996-03-06,9.98799991607666,10.239999771118164,9.866665840148926,10.09333324432373,8.302047729492188,566250
1996-03-07,10.09333324432373,10.279999732971191,10.0,10.11733341217041,8.321784973144531,1591875
1996-03-08,10.11733341217041,10.10666561126709,9.949333190917969,10.003999710083008,8.228567123413086,1136250
1996-03-11,10.003999710083008,9.892000198364258,9.733332633972168,9.847999572753906,8.100252151489258,210000
1996-03-12,9.847999572753906,9.866665840148926,9.733332633972168,9.781332969665527,8.045416831970215,159375
1996-03-13,9.781332969665527,9.960000038146973,9.779999732971191,9.930665969848633,8.168246269226074,76875
1996-03-14,9.930665969848633,10.178666114807129,9.973333358764648,10.121333122253418,8.325077056884766,320625
1996-03-15,10.121333122253418,10.266666412353516,10.031999588012695,10.137332916259766,8.338235855102539,435000
1996-03-18,10.137332916259766,10.198665618896484,10.026665687561035,10.133333206176758,8.334946632385254,510000
1996-03-19,10.133333206176758,10.263999938964844,10.026665687561035,10.158665657043457,8.355783462524414,427500
1996-03-20,10.158665657043457,10.158665657043457,10.158665657043457,10.158665657043457,8.355783462524414,0
1996-03-21,10.158665657043457,10.399999618530273,10.266666412353516,10.359999656677246,8.521385192871094,185625
1996-03-22,10.359999656677246,10.371999740600586,10.15999984741211,10.318666458129883,8.48738956451416,298125
1996-03-25,10.318666458129883,10.399999618530273,10.239999771118164,10.260000228881836,8.43913745880127,245625
1996-03-26,10.260000228881836,10.386666297912598,10.226666450500488,10.309332847595215,8.479711532592773,206250
1996-03-27,10.309332847595215,10.5600004196167,10.319999694824219,10.5426664352417,8.671634674072266,399375
1996-03-28,10.5426664352417,10.666666030883789,10.566665649414062,10.640000343322754,8.751694679260254,67500
1996-03-29,10.640000343322754,10.793333053588867,10.546666145324707,10.561332702636719,8.686986923217773,163125
1996-04-01,10.561332702636719,10.760000228881836,10.613332748413086,10.665332794189453,8.772530555725098,71250
1996-04-02,10.665332794189453,10.706665992736816,10.5600004196167,10.577333450317383,8.70014762878418,163125
1996-04-03,10.577333450317383,10.797332763671875,10.677332878112793,10.696000099182129,8.797757148742676,125625
1996-04-04,10.696000099182129,10.692000389099121,10.600000381469727,10.616000175476074,8.731954574584961,54375
1996-04-05,10.616000175476074,10.616000175476074,10.616000175476074,10.616000175476074,8.731954574584961,0
1996-04-08,10.69333267211914,10.85200023651123,10.69333267211914,10.786665916442871,8.872331619262695,105000
1996-04-09,10.786665916442871,10.906665802001953,10.65999984741211,10.670665740966797,8.776918411254883,140625
1996-04-10,10.670665740966797,10.798666000366211,10.680000305175781,10.773332595825195,8.86136531829834,112500
1996-04-11,10.773332595825195,10.826665878295898,10.640000343322754,10.825332641601562,8.904135704040527,153750
1996-04-12,10.669333457946777,10.880000114440918,10.669333457946777,10.873332977294922,8.943618774414062,180000
1996-04-15,10.873332977294922,11.146665573120117,10.826665878295898,11.128000259399414,9.15308666229248,258750
1996-04-16,11.128000259399414,11.571999549865723,11.146665573120117,11.484000205993652,9.445907592773438,388125
1996-04-17,11.484000205993652,12.079999923706055,11.733332633972168,11.94666576385498,9.826464653015137,163125
1996-04-18,11.94666576385498,12.186665534973145,11.866665840148926,12.058666229248047,9.918587684631348,350625
1996-04-19,12.058666229248047,12.133333206176758,11.94666576385498,12.037332534790039,9.90103816986084,198750
1996-04-22,12.037332534790039,12.02400016784668,11.333333015441895,11.670665740966797,9.599443435668945,238125
1996-04-23,11.670665740966797,11.600000381469727,11.226666450500488,11.291999816894531,9.287982940673828,258750
1996-04-24,11.786665916442871,11.86533260345459,11.601332664489746,11.7413330078125,9.657570838928223,127500
1996-04-25,11.7413330078125,11.680000305175781,11.466666221618652,11.468000411987305,9.432747840881348,103125
1996-04-26,11.468000411987305,11.626666069030762,11.41333293914795,11.50666618347168,9.464552879333496,95625
1996-04-29,11.50666618347168,11.466666221618652,11.33466625213623,11.414666175842285,9.388876914978027,50625
1996-04-30,11.414666175842285,11.510665893554688,11.41333293914795,11.462665557861328,9.428359031677246,198750
1996-05-01,11.462665557861328,11.680000305175781,11.546666145324707,11.601332664489746,9.542417526245117,46875
1996-05-02,11.601332664489746,11.573332786560059,11.41333293914795,11.466666221618652,9.431648254394531,30000
1996-05-03,11.466666221618652,11.573332786560059,11.201333045959473,11.201333045959473,9.213406562805176,46875
1996-05-06,11.201333045959473,10.933333396911621,10.746665954589844,10.886666297912598,8.954585075378418,69375
1996-05-07,10.886666297912598,10.933333396911621,10.720000267028809,10.833333015441895,8.910717010498047,166875
1996-05-08,10.833333015441895,11.066665649414062,10.773332595825195,11.066665649414062,9.10263729095459,99375
1996-05-09,11.079999923706055,11.092000007629395,10.933333396911621,10.953332901000977,9.009422302246094,78750
1996-05-10,10.953332901000977,10.880000114440918,10.5600004196167,10.668000221252441,8.774724006652832,151875
1996-05-13,10.668000221252441,10.69333267211914,10.521332740783691,10.521332740783691,8.65408992767334,58125
1996-05-14,10.521332740783691,10.640000343322754,10.399999618530273,10.417332649230957,8.568546295166016,161250
1996-05-15,10.50666618347168,10.665332794189453,10.402666091918945,10.502666473388672,8.6387357711792,91875
1996-05-16,10.502666473388672,10.666666030883789,10.531999588012695,10.570666313171387,8.69466495513916,86250
1996-05-17,10.5600004196167,10.613332748413086,10.493332862854004,10.552000045776367,8.679311752319336,39375
1996-05-20,10.552000045776367,10.534666061401367,10.399999618530273,10.481332778930664,8.621184349060059,144375
1996-05-21,10.481332778930664,10.50666618347168,10.0,10.06933307647705,8.282307624816895,121875
1996-05-22,10.06933307647705,10.239999771118164,9.920000076293945,10.177332878112793,8.371135711669922,82500
1996-05-23,10.177332878112793,10.146665573120117,10.061332702636719,10.137332916259766,8.338235855102539,71250
1996-05-24,10.137332916259766,10.134666442871094,9.813332557678223,10.073332786560059,8.285594940185547,215625
1996-05-27,10.073332786560059,9.947999954223633,9.733332633972168,9.84000015258789,8.093674659729004,75000
1996-05-28,9.84000015258789,10.128000259399414,9.666666030883789,10.061332702636719,8.275724411010742,97500
1996-05-29,10.15999984741211,10.293333053588867,10.15999984741211,10.230666160583496,8.415003776550293,118125
1996-05-30,10.230666160583496,10.266666412353516,10.054665565490723,10.095999717712402,8.304238319396973,43125
1996-05-31,10.095999717712402,10.126666069030762,10.033332824707031,10.110666275024414,8.316302299499512,41250
1996-06-03,10.110666275024414,10.107999801635742,10.00666618347168,10.079999923706055,8.291080474853516,39375
1996-06-04,10.079999923706055,10.186665534973145,10.066665649414062,10.089332580566406,8.298755645751953,114375
1996-06-05,10.13599967956543,10.266666412353516,10.134666442871094,10.266666412353516,8.444616317749023,26250
1996-06-06,10.399999618530273,10.5600004196167,10.399999618530273,10.454666137695312,8.59925365447998,76875
1996-06-07,10.266666412353516,10.5600004196167,10.266666412353516,10.5600004196167,8.685892105102539,48750
1996-06-10,10.666666030883789,10.866665840148926,10.666666030883789,10.847999572753906,8.922780990600586,80625
1996-06-11,10.694665908813477,10.933333396911621,10.694665908813477,10.744000434875488,8.837239265441895,112500
1996-06-12,10.826665878295898,11.038665771484375,10.826665878295898,10.873332977294922,8.943618774414062,399375
1996-06-13,11.066665649414062,11.199999809265137,11.066665649414062,11.133333206176758,9.157475471496582,238125
1996-06-14,11.199999809265137,11.398666381835938,11.199999809265137,11.333333015441895,9.321982383728027,290625
1996-06-17,11.333333015441895,11.333333015441895,11.199999809265137,11.222665786743164,9.230951309204102,86250
1996-06-18,11.201333045959473,11.385333061218262,11.09333324432373,11.281332969665527,9.279207229614258,275625
1996-06-19,11.25333309173584,11.25333309173584,11.15999984741211,11.199999809265137,9.212309837341309,82500
1996-06-20,11.066665649414062,11.173333168029785,11.066665649414062,11.09466552734375,9.12567138671875,210000
1996-06-21,11.00666618347168,11.126666069030762,11.00666618347168,11.09333324432373,9.124573707580566,88125
1996-06-24,11.039999961853027,11.066665649414062,11.013333320617676,11.062665939331055,9.099348068237305,127500
1996-06-25,10.991999626159668,11.039999961853027,10.944000244140625,10.944000244140625,9.001744270324707,150000
1996-06-26,10.986665725708008,11.013333320617676,10.973333358764648,10.979999542236328,9.031352996826172,120000
1996-06-27,10.853333473205566,10.9399995803833,10.806666374206543,10.87600040435791,8.945813179016113,48750
1996-06-28,10.814665794372559,10.986665725708008,10.814665794372559,10.929332733154297,8.989677429199219,84375
1996-07-01,10.866665840148926,10.880000114440918,10.84000015258789,10.84666633605957,8.921683311462402,80625
1996-07-02,10.853333473205566,11.329333305358887,10.853333473205566,11.182665824890137,9.198054313659668,493125
1996-07-03,10.8013334274292,11.199999809265137,10.8013334274292,11.112000465393066,9.139928817749023,322500
1996-07-04,11.058666229248047,11.13066577911377,10.887999534606934,11.014665603637695,9.059865951538086,210000
1996-07-05,11.189332962036133,11.41333293914795,11.189332962036133,11.257332801818848,9.259468078613281,568125
1996-07-08,11.14799976348877,11.300000190734863,11.14799976348877,11.213333129882812,9.223275184631348,133125
1996-07-09,11.066665649414062,11.198665618896484,10.93466567993164,11.085332870483398,9.11799430847168,410625
1996-07-10,10.800000190734863,10.933333396911621,10.800000190734863,10.881333351135254,8.950196266174316,63750
1996-07-11,10.754666328430176,11.199999809265137,10.754666328430176,11.190666198730469,9.204634666442871,153750
1996-07-12,11.09466552734375,11.146665573120117,11.09466552734375,11.138666152954102,9.161861419677734,153750
1996-07-15,10.98799991607666,11.206665992736816,10.98799991607666,11.206665992736816,9.217794418334961,78750
1996-07-16,11.173333168029785,11.331999778747559,11.15466594696045,11.209333419799805,9.219985961914062,136875
1996-07-17,11.202666282653809,11.399999618530273,11.202666282653809,11.267999649047852,9.268240928649902,58125
1996-07-18,11.760000228881836,12.373332977294922,11.733332633972168,11.97599983215332,9.850590705871582,620625
1996-07-19,12.186665534973145,12.345333099365234,12.133333206176758,12.294666290283203,10.112703323364258,540000
1996-07-22,12.333333015441895,12.453332901000977,12.333333015441895,12.381333351135254,10.183989524841309,170625
1996-07-23,11.733332633972168,12.53066635131836,11.733332633972168,12.421333312988281,10.216891288757324,470625
1996-07-24,12.133333206176758,12.370665550231934,11.733332633972168,12.257332801818848,10.081995964050293,496875
1996-07-25,12.082666397094727,12.266666412353516,12.0,12.20533275604248,10.039224624633789,626250
1996-07-26,12.133333206176758,12.186665534973145,12.133333206176758,12.175999641418457,10.015098571777344,247500
1996-07-29,12.0,12.186665534973145,11.468000411987305,11.689332962036133,9.614799499511719,2555625
1996-07-30,11.619999885559082,11.619999885559082,10.613332748413086,10.701333045959473,8.802145957946777,2454375
1996-07-31,10.853333473205566,10.853333473205566,10.0,10.70533275604248,8.805434226989746,2055000
1996-08-01,10.665332794189453,10.720000267028809,10.414666175842285,10.520000457763672,8.652992248535156,755625
1996-08-02,10.509332656860352,10.520000457763672,10.307999610900879,10.37733268737793,8.53564167022705,1117500
1996-08-05,10.333333015441895,10.557332992553711,10.333333015441895,10.461333274841309,8.604736328125,601875
1996-08-06,10.414666175842285,10.558666229248047,10.387999534606934,10.503999710083008,8.639830589294434,571875
1996-08-07,10.50666618347168,10.906665802001953,10.50666618347168,10.706665992736816,8.806530952453613,553125
1996-08-08,10.800000190734863,11.278665542602539,10.613332748413086,10.714666366577148,8.813108444213867,2246250
1996-08-09,10.720000267028809,10.826665878295898,10.666666030883789,10.795999526977539,8.880008697509766,583125
1996-08-12,10.75333309173584,10.933333396911621,10.75333309173584,10.892000198364258,8.958970069885254,894375
1996-08-13,10.826665878295898,10.933333396911621,10.825332641601562,10.885333061218262,8.953489303588867,613125
1996-08-14,10.85866641998291,10.938666343688965,10.85866641998291,10.88933277130127,8.956779479980469,526875
1996-08-15,10.88933277130127,10.88933277130127,10.88933277130127,10.88933277130127,8.956779479980469,0
1996-08-16,10.760000228881836,10.933333396911621,10.673333168029785,10.72933292388916,8.825173377990723,1535625
1996-08-19,10.640000343322754,10.666666030883789,10.359999656677246,10.498665809631348,8.635442733764648,2128125
1996-08-20,10.526665687561035,10.586666107177734,10.40133285522461,10.555999755859375,8.682600975036621,705000
1996-08-21,10.626666069030762,10.850666046142578,10.567999839782715,10.798666000366211,8.882201194763184,785625
1996-08-22,10.866665840148926,11.25333309173584,10.803999900817871,11.067999839782715,9.103737831115723,2135625
1996-08-23,11.033332824707031,11.223999977111816,11.02400016784668,11.187999725341797,9.202439308166504,1226250
1996-08-26,11.239999771118164,11.678666114807129,11.239999771118164,11.442666053771973,9.411910057067871,2255625
1996-08-27,11.466666221618652,12.34666633605957,11.441332817077637,12.107999801635742,9.959163665771484,4861875
1996-08-28,11.973333358764648,12.053333282470703,11.468000411987305,11.61733341217041,9.555580139160156,982500
1996-08-29,11.600000381469727,11.953332901000977,11.573332786560059,11.762665748596191,9.675118446350098,1012500
1996-08-30,11.893333435058594,11.893333435058594,11.694665908813477,11.77733325958252,9.687182426452637,290625
1996-09-02,11.866665840148926,11.893333435058594,11.786665916442871,11.812000274658203,9.715696334838867,461250
1996-09-03,11.866665840148926,11.933333396911621,11.602665901184082,11.722665786743164,9.642219543457031,684375
1996-09-04,10.69333267211914,11.62399959564209,10.69333267211914,11.485333442687988,9.447002410888672,382500
1996-09-05,11.625332832336426,11.739999771118164,11.546666145324707,11.713333129882812,9.634542465209961,466875
1996-09-06,11.70533275604248,11.706665992736816,11.600000381469727,11.631999969482422,9.567641258239746,76875
1996-09-09,11.546666145324707,11.546666145324707,11.466666221618652,11.474665641784668,9.438232421875,136875
1996-09-10,11.36533260345459,11.680000305175781,11.36533260345459,11.579999923706055,9.524872779846191,420000
1996-09-11,11.41333293914795,11.41333293914795,11.100000381469727,11.173333168029785,9.190375328063965,316875
1996-09-12,11.066665649414062,11.326665878295898,11.066665649414062,11.246665954589844,9.250694274902344,223125
1996-09-13,11.25333309173584,11.306666374206543,11.21733283996582,11.3013334274292,9.295660972595215,73125
1996-09-16,11.25333309173584,11.305333137512207,11.225333213806152,11.276000022888184,9.274823188781738,112500
1996-09-17,11.359999656677246,11.491999626159668,11.319999694824219,11.460000038146973,9.426167488098145,172500
1996-09-18,11.306666374206543,11.343999862670898,11.260000228881836,11.293333053588867,9.289079666137695,54375
1996-09-19,11.254666328430176,11.254666328430176,11.254666328430176,11.254666328430176,9.25727653503418,15000
1996-09-20,11.129332542419434,11.129332542419434,11.039999961853027,11.039999961853027,9.080705642700195,43125
1996-09-23,11.092000007629395,11.092000007629395,10.653332710266113,10.736000061035156,8.830656051635742,116250
1996-09-24,10.533332824707031,10.534666061401367,10.266666412353516,10.269332885742188,8.446810722351074,125625
1996-09-25,10.456000328063965,10.553333282470703,10.426666259765625,10.447999954223633,8.593770980834961,69375
1996-09-26,10.40133285522461,10.40133285522461,10.290665626525879,10.31066608428955,8.48080825805664,43125
1996-09-27,10.10666561126709,10.10666561126709,9.813332557678223,10.066665649414062,8.28011417388916,150000
1996-09-30,9.806666374206543,10.079999923706055,9.806666374206543,10.079999923706055,8.291080474853516,303750
1996-10-01,9.94666576385498,10.026665687561035,9.800000190734863,9.812000274658203,8.070642471313477,142500
1996-10-02,9.812000274658203,9.812000274658203,9.812000274658203,9.812000274658203,8.070642471313477,0
1996-10-03,9.866665840148926,9.933333396911621,9.819999694824219,9.843999862670898,8.096962928771973,108750
1996-10-04,9.838665962219238,9.920000076293945,9.706665992736816,9.910666465759277,8.151798248291016,288750
1996-10-07,9.746665954589844,9.85200023651123,9.473333358764648,9.833333015441895,8.088187217712402,433125
1996-10-08,9.706665992736816,9.973333358764648,9.706665992736816,9.902666091918945,8.14521598815918,204375
1996-10-09,9.733332633972168,9.773332595825195,9.733332633972168,9.769332885742188,8.035547256469727,26250
1996-10-10,9.920000076293945,10.239999771118164,9.918665885925293,10.201333045959473,8.390877723693848,123750
1996-10-11,10.319999694824219,10.710665702819824,10.239999771118164,10.709333419799805,8.808724403381348,266250
1996-10-14,10.546666145324707,10.733332633972168,10.466666221618652,10.658665657043457,8.767050743103027,298125
1996-10-15,10.773332595825195,10.773332595825195,10.36400032043457,10.720000267028809,8.817496299743652,255000
1996-10-16,10.721332550048828,10.721332550048828,10.640000343322754,10.649333000183105,8.759370803833008,125625
1996-10-17,10.613332748413086,10.745332717895508,10.561332702636719,10.727999687194824,8.824076652526855,255000
1996-10-18,10.669333457946777,10.766666412353516,10.669333457946777,10.734665870666504,8.829557418823242,31875
1996-10-21,10.734665870666504,10.734665870666504,10.734665870666504,10.734665870666504,8.829557418823242,0
1996-10-22,10.853333473205566,11.09333324432373,10.853333473205566,11.0600004196167,9.09715747833252,255000
1996-10-23,11.239999771118164,11.25333309173584,11.09333324432373,11.199999809265137,9.212309837341309,178125
1996-10-24,11.14799976348877,11.213333129882812,11.066665649414062,11.153332710266113,9.173924446105957,277500
1996-10-25,11.119999885559082,11.199999809265137,11.014665603637695,11.178666114807129,9.194762229919434,354375
1996-10-28,11.107999801635742,11.211999893188477,11.076000213623047,11.190666198730469,9.204634666442871,320625
1996-10-29,11.067999839782715,11.119999885559082,11.039999961853027,11.06933307647705,9.104830741882324,69375
1996-10-30,11.06933307647705,11.06933307647705,11.06933307647705,11.06933307647705,9.104830741882324,0
1996-10-31,10.666666030883789,10.666666030883789,10.520000457763672,10.533332824707031,8.663958549499512,26250
1996-11-01,10.50666618347168,10.545332908630371,10.453332901000977,10.453332901000977,8.59815788269043,22500
1996-11-04,10.239999771118164,10.34666633605957,10.186665534973145,10.345333099365234,8.509323120117188,48750
1996-11-05,10.345333099365234,10.45866584777832,10.345333099365234,10.41333293914795,8.565255165100098,88125
1996-11-06,10.266666412353516,10.34666633605957,10.266666412353516,10.266666412353516,8.444616317749023,56250
1996-11-07,10.319999694824219,10.398666381835938,10.293333053588867,10.305333137512207,8.476423263549805,22500
1996-11-08,10.426666259765625,10.426666259765625,10.189332962036133,10.266666412353516,8.444616317749023,30000
1996-11-11,10.239999771118164,10.319999694824219,10.166666030883789,10.184000015258789,8.37662124633789,35625
1996-11-12,10.184000015258789,10.184000015258789,10.184000015258789,10.184000015258789,8.37662124633789,0
1996-11-13,10.213333129882812,10.306666374206543,10.213333129882812,10.220000267028809,8.406232833862305,5625
1996-11-14,10.173333168029785,10.319999694824219,10.173333168029785,10.279999732971191,8.455584526062012,28125
1996-11-15,10.279999732971191,10.34666633605957,10.279999732971191,10.34666633605957,8.510419845581055,52500
1996-11-18,10.373332977294922,10.373332977294922,10.279999732971191,10.282666206359863,8.45777702331543,22500
1996-11-19,10.186665534973145,10.473333358764648,10.186665534973145,10.473333358764648,8.614604949951172,48750
1996-11-20,10.34666633605957,10.399999618530273,10.34666633605957,10.399999618530273,8.554287910461426,50625
1996-11-21,10.293333053588867,10.533332824707031,10.293333053588867,10.433333396911621,8.581708908081055,65625
1996-11-22,10.433333396911621,10.460000038146973,10.433333396911621,10.460000038146973,8.60364055633545,58125
1996-11-25,10.453332901000977,10.520000457763672,10.433333396911621,10.490666389465332,8.628862380981445,93750
1996-11-26,10.640000343322754,10.746665954589844,10.460000038146973,10.52400016784668,8.656283378601074,71250
1996-11-27,10.586666107177734,11.050665855407715,10.586666107177734,11.050665855407715,9.089478492736816,135000
1996-11-28,11.466666221618652,11.602665901184082,11.202666282653809,11.602665901184082,9.543512344360352,358125
1996-11-29,11.573332786560059,12.089332580566406,11.573332786560059,12.038665771484375,9.902137756347656,594375
1996-12-02,12.086666107177734,12.090665817260742,11.94666576385498,12.090665817260742,9.94490909576416,208125
1996-12-03,12.090665817260742,12.09333324432373,12.053333282470703,12.09333324432373,9.947100639343262,444375
1996-12-04,12.053333282470703,12.053333282470703,11.626666069030762,11.95866584777832,9.836334228515625,761250
1996-12-05,11.815999984741211,12.17199993133545,11.815999984741211,12.13066577911377,9.97780990600586,476250
1996-12-06,11.866665840148926,12.373332977294922,11.813332557678223,12.345333099365234,10.154377937316895,373125
1996-12-09,12.399999618530273,12.962665557861328,12.399999618530273,12.962665557861328,10.662151336669922,448125
1996-12-10,13.013333320617676,13.386666297912598,13.013333320617676,13.218666076660156,10.872719764709473,646875
1996-12-11,13.173333168029785,13.44666576385498,13.073332786560059,13.342665672302246,10.974712371826172,451875
1996-12-12,13.466666221618652,13.680000305175781,13.359999656677246,13.469332695007324,11.078899383544922,423750
1996-12-13,13.595999717712402,13.653332710266113,13.333333015441895,13.582666397094727,11.172121047973633,688125
1996-12-16,13.997332572937012,14.166666030883789,13.760000228881836,14.128000259399414,11.620672225952148,543750
1996-12-17,14.1813325881958,14.399999618530273,13.429332733154297,13.47066593170166,11.079996109008789,684375
1996-12-18,13.520000457763672,13.806666374206543,13.066665649414062,13.562665939331055,11.155669212341309,1151250
1996-12-19,13.466666221618652,13.600000381469727,13.4399995803833,13.550665855407715,11.145798683166504,541875
1996-12-20,13.626666069030762,13.706665992736816,12.933333396911621,13.112000465393066,10.784980773925781,391875
1996-12-23,12.726666450500488,13.232000350952148,12.726666450500488,12.985333442687988,10.680797576904297,258750
1996-12-24,12.82800006866455,13.466666221618652,12.82800006866455,13.291999816894531,10.93303394317627,571875
1996-12-25,13.291999816894531,13.291999816894531,13.291999816894531,13.291999816894531,10.93303394317627,0
1996-12-26,13.5600004196167,13.5600004196167,13.333333015441895,13.390666007995605,11.014193534851074,61875
1996-12-27,13.390666007995605,13.390666007995605,13.390666007995605,13.390666007995605,11.014193534851074,0
1996-12-30,13.390666007995605,13.390666007995605,13.390666007995605,13.390666007995605,11.014193534851074,0
1996-12-31,13.226666450500488,13.333333015441895,12.933333396911621,13.101332664489746,10.77620792388916,123750
1997-01-01,13.306666374206543,13.333333015441895,13.199999809265137,13.269332885742188,10.91439437866211,138750
1997-01-02,13.319999694824219,13.41333293914795,12.800000190734863,12.854665756225586,10.573319435119629,76875
1997-01-03,12.933333396911621,12.94666576385498,12.533332824707031,12.696000099182129,10.4428129196167,73125
1997-01-06,12.880000114440918,12.880000114440918,12.133333206176758,12.558666229248047,10.329854011535645,88125
1997-01-07,12.531999588012695,12.666666030883789,12.426666259765625,12.633333206176758,10.391265869140625,228750
1997-01-08,12.933333396911621,12.986665725708008,12.83466625213623,12.93466567993164,10.639120101928711,151875
1997-01-09,13.013333320617676,13.573332786560059,13.013333320617676,13.45866584777832,11.070127487182617,318750
1997-01-10,13.573332786560059,14.131999969482422,13.573332786560059,14.131999969482422,11.62396240234375,701250
1997-01-13,14.161333084106445,14.453332901000977,14.137332916259766,14.362666130065918,11.813688278198242,663750
1997-01-14,14.426666259765625,14.513333320617676,14.399999618530273,14.505332946777344,11.931036949157715,376875
1997-01-15,14.773332595825195,14.986665725708008,14.720000267028809,14.926666259765625,12.277597427368164,348750
1997-01-16,15.066665649414062,15.066665649414062,14.186665534973145,14.291999816894531,11.755566596984863,271875
1997-01-17,14.0,14.266666412353516,14.0,14.20533275604248,11.68427848815918,204375
1997-01-20,14.027999877929688,14.477333068847656,14.027999877929688,14.100000381469727,11.597641944885254,146250
1997-01-21,13.94666576385498,13.94666576385498,13.41333293914795,13.562665939331055,11.155669212341309,313125
1997-01-22,13.785332679748535,13.84000015258789,13.736000061035156,13.814665794372559,11.362944602966309,105000
1997-01-23,13.814665794372559,13.814665794372559,13.814665794372559,13.814665794372559,11.362944602966309,0
